74.5001304
0,0
7.499908800000001,0.2999232
7.800136800000001,3.400044
7.9994760000000005,7.9997808
7.2999600000000004,8.0000856
6.3998856,2.3999952
5.0999136,1.299972
0,1.299972
0,0

73.6384608
0,0
7.499908800000001,0.2999232
7.800136800000001,3.3000696
8.0003904,8.0000856
7.2999600000000004,8.0000856
6.619036800000001,2.3923752
5.199888,1.299972
0,1.299972
0,0

72.7767912
0,0
7.599883200000001,0.2999232
7.800136800000001,3.3000696
8.0003904,8.0000856
7.2999600000000004,8.0000856
6.697980000000001,2.4027384
5.199888,1.299972
0,1.299972
0,0

71.9154264
0,0
7.6998576000000005,0.2999232
7.9001112000000004,4.5000672
8.0000856,8.0000856
7.100011200000001,8.0000856
6.4008,2.1671280000000004
5.0999136,1.299972
0,1.299972
0,0

71.0537568
0,0
7.6998576000000005,0.2999232
7.800136800000001,3.9998904
8.0000856,8.0000856
7.100011200000001,8.0000856
6.381597600000001,2.1735288
5.199888,1.299972
0,1.1999976
0,0

70.192392
0,0
7.6998576000000005,0.2999232
8.0000856,8.0000856
7.100011200000001,8.0000856
6.3623952,2.1799296000000004
5.080101600000001,1.3042392
0,1.1000232
0,0

69.3307224
0,0
7.6998576000000005,0.2999232
8.0000856,8.0000856
7.100011200000001,8.0000856
6.354165600000001,2.17932
5.199888,1.299972
0,1.1000232
0,0

68.46935760000001
0,0
7.800136800000001,0.2999232
7.800136800000001,2.4999696
8.0000856,8.0000856
7.100011200000001,8.0000856
6.3483744,2.1771864
5.148376799999999,1.3024104
0,1.1000232
0,0

67.60768800000001
0,0
7.800136800000001,0.2999232
8.0000856,8.0000856
7.199985600000001,8.0000856
6.3471552,2.174748
5.1489864,1.3018008
0,1.1000232
0,0

66.74601840000001
0,0
7.800136800000001,0.2999232
8.0000856,8.0000856
7.2999600000000004,8.0000856
6.355994400000001,2.1723096
5.1538632,1.301496
0,1.1000232
0,0

65.88465360000001
0,0
7.800136800000001,0.2999232
8.0000856,8.0000856
7.2999600000000004,8.0000856
6.364833600000001,2.1698712
5.1584352,1.301496
0,1.1000232
0,0

65.02298400000001
0,0
7.800136800000001,0.2999232
8.0000856,8.0000856
7.2999600000000004,8.0000856
6.3721488,2.1665184
5.1627024,1.3011912
0,1.1000232
0,0

64.1616192
0,0
7.800136800000001,0.2999232
8.0000856,8.0000856
7.2999600000000004,8.0000856
6.6001392,2.3999952
5.1666648,1.3008864
0,1.1000232
0,0

63.2999496
0,0
7.800136800000001,0.2999232
8.0000856,8.0000856
7.2999600000000004,8.0000856
6.3846456,2.1607272
5.185257600000001,1.3008864
0,1.1000232
0,0

